"","Q","P","Y","dist","hhsize","driver"
"3472",2213.82163521671,1.23825014143744,57500.0080696094,3.09378090012307,5,4
"3473",1122.83875497794,1.23860013948029,27499.992041722,3.09378090012307,3,2
"3474",3840.35365998523,1.23881733710244,22500.0036846141,3.09378090012307,3,2
"3475",465.821338104271,1.23833703196352,17500.0075045881,3.09378090012307,4,2
"3476",949.859598178675,1.23854159659104,67499.980206137,3.09378090012307,3,2
"3477",1640.18768462653,1.23870706306505,90000.0150812943,3.09378090012307,4,2
"3478",921.110603849419,1.23848270582702,32499.9935739522,3.09378090012307,6,2
"3479",747.980779051396,1.23837912319568,42499.9843818585,3.09378090012307,4,2
"3480",1375.75310477343,1.23860180057363,57500.0080696094,3.09378090012307,4,2
"3481",1202.43673412471,1.23864984404841,32499.9935739522,3.09378090012307,4,2
"3482",2324.49898336,1.23850488873186,57500.0080696094,3.09378090012307,4,3
"3483",292.264168828763,1.23856758250048,7499.99750317067,3.09378090012307,3,1
"3484",2336.56639570406,1.23885953696246,42499.9843818585,3.09378090012307,3,2
"3485",605.257479564766,1.23865294488222,37499.9886435073,3.09378090012307,5,1
"3486",3073.17954505498,1.23872077756396,119999.960964965,3.09378090012307,6,4
"3487",1015.31924998241,1.23844134924254,22500.0036846141,3.09378090012307,4,3
"3488",396.616477013546,1.23863112846633,90000.0150812943,3.09378090012307,3,2
"3489",1770.75073254647,1.23849416632974,57500.0080696094,3.09378090012307,4,3
"3490",2786.20969771818,1.23863589039234,37499.9886435073,3.09378090012307,6,4
"3491",952.500664895576,1.2382117447423,47500.0037644782,3.09378090012307,4,2
"3492",914.115493924022,1.23842180638392,32499.9935739522,3.09378090012307,4,3
"3493",1470.82692443134,1.23865770689211,57500.0080696094,3.09378090012307,4,2
"3494",1194.9080186875,1.23883485559248,37499.9886435073,3.09378090012307,6,3
"3495",2244.48921578028,1.23873471371773,42499.9843818585,3.09378090012307,5,3
"3496",846.007400064777,1.23853314390563,72499.9680495266,3.09378090012307,8,2
"3497",1223.07996948171,1.23868858657105,90000.0150812943,3.09378090012307,3,2
"3498",2764.27151717203,1.23882651166538,62500.0115146263,3.09378090012307,5,2
"3499",436.911019228794,1.23791182653253,119999.960964965,3.09378090012307,3,2
"3500",1926.89357073252,1.23876142357912,119999.960964965,3.09378090012307,3,2
"3501",2300.03966691751,1.2389881575637,22500.0036846141,3.09378090012307,3,2
"3502",2635.46229220661,1.23873377233022,67499.980206137,3.09378090012307,5,4
"3503",3177.48308850832,1.23890829195879,57500.0080696094,3.09378090012307,4,2
"3504",1074.80511747912,1.23849748823442,42499.9843818585,3.09378090012307,3,2
"3505",833.952743880007,1.23840510569625,32499.9935739522,3.09378090012307,3,2
"3506",1941.99805014489,1.23873449221473,52499.9985210982,3.09378090012307,4,2
"3507",2866.11687255372,1.23872350940692,22500.0036846141,3.09378090012307,4,3
"3508",1484.88339464841,1.23846805277834,7499.99750317067,3.09378090012307,4,3
"3509",826.073198601586,1.23836923227339,47500.0037644782,3.09378090012307,4,2
"3510",425.369621440767,1.23782682879125,22500.0036846141,3.09378090012307,3,2
"3511",1612.77130509032,1.23869275806309,90000.0150812943,3.09378090012307,4,2
"3512",2868.40012214056,1.23883402488925,37499.9886435073,3.09378090012307,5,4
"3513",640.430775715254,1.46009230586313,27499.992041722,24.8250391985554,3,3
"3514",417.835205097914,1.46019126037422,57500.0080696094,24.8250391985554,3,2
"3515",1063.39568744698,1.46017111210024,57500.0080696094,24.8250391985554,4,3
"3516",937.718755127052,1.46128011562101,67499.980206137,24.8250391985554,4,2
"3517",2590.57308721996,1.46020888490231,47500.0037644782,24.8250391985554,3,2
"3518",3219.430018512,1.46021236631574,67499.980206137,24.8250391985554,3,2
"3519",266.91564152927,1.46012972850448,47500.0037644782,24.8250391985554,3,2
"3520",861.036373575401,1.46018290511671,37499.9886435073,24.8250391985554,6,2
"3521",607.145035169863,1.46020566460228,42499.9843818585,24.8250391985554,3,2
"3522",1132.28274798272,1.46018503744351,67499.980206137,24.8250391985554,6,3
"3523",991.299174516291,1.46019839719453,37499.9886435073,24.8250391985554,3,2
"3524",2703.26472999206,1.46029056975209,47500.0037644782,24.8250391985554,12,4
"3525",1747.70491857089,1.46022951239796,72499.9680495266,24.8250391985554,4,3
"3526",1571.57221799307,1.46021510793465,90000.0150812943,24.8250391985554,6,2
"3527",1220.18659328764,1.46020092120031,119999.960964965,24.8250391985554,5,2
"3528",1861.30243129819,1.46021436813221,119999.960964965,24.8250391985554,4,2
"3529",808.987235064982,1.46015583789206,90000.0150812943,24.8250391985554,4,3
"3530",433.114654250225,1.46011567314416,22500.0036846141,24.8250391985554,4,3
"3531",765.942485231129,1.46016384486445,12500.0019270404,24.8250391985554,4,2
"3532",589.989382974019,1.46051084133818,37499.9886435073,24.8250391985554,4,2
"3533",303.97360738407,1.4607652330283,57500.0080696094,24.8250391985554,4,2
"3534",404.151211173781,1.46019948512752,37499.9886435073,24.8250391985554,4,3
"3535",1128.47090347355,1.46013355785211,119999.960964965,24.8250391985554,3,2
"3536",1532.53375892189,1.46021101726705,57500.0080696094,24.8250391985554,3,2
"3537",2158.14912045159,1.460203401693,119999.960964965,24.8250391985554,3,2
"3538",1649.60768240807,1.46022019952629,37499.9886435073,24.8250391985554,4,2
"3539",1954.35600612631,1.46022533465379,67499.980206137,24.8250391985554,9,3
"3540",1158.39972977907,1.46021937268542,67499.980206137,24.8250391985554,5,2
"3541",2907.51286862775,1.46023190590261,77499.9677154947,24.8250391985554,4,3
"3542",2035.46725808563,1.46021449868556,37499.9886435073,24.8250391985554,5,4
"3543",772.188776812846,1.46016097279322,32499.9935739522,24.8250391985554,5,2
"3544",1712.76482512981,1.46020462018218,62500.0115146263,24.8250391985554,6,3
"3545",1136.13022169745,1.46021641346928,47500.0037644782,24.8250391985554,6,3
"3546",1111.52295486968,1.46017885805604,119999.960964965,24.8250391985554,4,2
"3547",696.81087625,1.46020627384769,77499.9677154947,24.8250391985554,3,2
"3548",2634.39934996665,1.46021271445753,37499.9886435073,24.8250391985554,4,2
"3549",811.165822438919,1.45989572220629,27499.992041722,24.8250391985554,3,2
"3550",960.581136803965,1.46013904079915,119999.960964965,24.8250391985554,4,3
"3551",1790.1327724699,1.4603659049024,67499.980206137,24.8250391985554,4,4
"3552",1128.32993090269,1.46020614329508,119999.960964965,24.8250391985554,4,2
"3553",594.471007743593,1.46045242978901,32499.9935739522,24.8250391985554,6,2
"3554",1179.67103455606,1.46020744882169,119999.960964965,24.8250391985554,4,3
"3555",937.927145121177,1.4601909992717,17500.0075045881,24.8250391985554,4,2
"3556",4754.44845516391,1.46024761609415,7499.99750317067,24.8250391985554,3,2
"3557",1341.77015619793,1.46021197465631,57500.0080696094,24.8250391985554,5,2
"3558",976.905921494949,1.46017167781472,47500.0037644782,24.8250391985554,4,2
"3559",2714.58272466837,1.46023116609166,47500.0037644782,24.8250391985554,4,2
"3560",1802.20309423194,1.46023342904398,57500.0080696094,24.8250391985554,4,2
"3561",119.507550652083,1.45995663507318,2500.00031023112,24.8250391985554,3,1
"3562",1533.2895604203,1.46017790068849,72499.9680495266,24.8250391985554,3,2
"3563",740.373542643047,1.46013294863704,77499.9677154947,24.8250391985554,4,2
"3564",1597.73807350955,1.46016158201998,62500.0115146263,24.8250391985554,3,2
"3565",1151.93963783366,1.46019565560699,37499.9886435073,24.8250391985554,3,2
"3566",298.380353350572,1.46079601202942,37499.9886435073,24.8250391985554,3,2
"3567",3047.10980186161,1.46003734853658,90000.0150812943,24.8250391985554,5,3
"3568",1150.69068604735,1.45987174933921,72499.9680495266,24.8250391985554,3,2
"3569",1839.42024217651,1.46017907563966,90000.0150812943,24.8250391985554,4,2
"3570",1531.88351246131,1.46022176617344,119999.960964965,24.8250391985554,3,2
"3571",1365.30469192613,1.46019626484822,90000.0150812943,24.8250391985554,4,2
"3572",1643.54790559141,1.46019778795241,42499.9843818585,24.8250391985554,5,2
"3573",747.44240870057,1.46017289627743,27499.992041722,24.8250391985554,3,2
"3574",835.267646908115,1.46015383615582,32499.9935739522,24.8250391985554,3,2
"3575",1558.58539343197,1.46020279244879,32499.9935739522,24.8250391985554,3,2
"3576",1216.24583382624,1.46019413250503,77499.9677154947,24.8250391985554,4,2
"3577",2125.99948841203,1.4602285549972,37499.9886435073,24.8250391985554,4,2
"3578",2755.16656020731,1.46024739850032,47500.0037644782,24.8250391985554,3,2
"3579",1229.70268831546,1.46017398419142,119999.960964965,24.8250391985554,3,2
"3580",507.457051047756,1.46014474134529,32499.9935739522,24.8250391985554,4,2
"3581",1622.79277194482,1.46052120070927,90000.0150812943,24.8250391985554,4,2
"3582",1027.35462349849,1.46019182609651,52499.9985210982,24.8250391985554,6,3
"3583",526.868297425337,1.46018159961204,47500.0037644782,24.8250391985554,5,2
"3584",725.928797404324,1.46017981542422,12500.0019270404,24.8250391985554,3,2
"3585",1211.09520506335,1.46021306259942,67499.980206137,24.8250391985554,6,4
"3586",4799.92490831869,1.46023664940524,72499.9680495266,24.8250391985554,5,3
"3587",1191.80563138046,1.45959458893332,42499.9843818585,24.8250391985554,3,2
"3588",604.05719095426,1.4601384315818,52499.9985210982,24.8250391985554,6,2
"3589",779.148157904382,1.46016658639227,77499.9677154947,24.8250391985554,4,2
"3590",2245.9666549163,1.46021854584501,119999.960964965,24.8250391985554,5,2
"3591",1729.97054459687,1.46029605328873,62500.0115146263,24.8250391985554,4,4
"3592",925.026642946663,1.46016741320325,90000.0150812943,24.8250391985554,4,2
"3593",119.134990606207,1.4611479051955,37499.9886435073,24.8250391985554,4,2
"3594",1185.12929206603,1.3178669033926,42499.9843818585,6.6102979020522,3,2
"3595",2336.42824374008,1.3178749156178,62500.0115146263,6.6102979020522,5,3
"3596",1279.09339679024,1.31750597175853,42499.9843818585,6.6102979020522,4,2
"3597",1494.2811864695,1.31785083981332,57500.0080696094,6.6102979020522,5,2
"3598",794.759498106327,1.31788206382061,90000.0150812943,6.6102979020522,3,2
"3599",683.877375173322,1.31782472218677,22500.0036846141,6.6102979020522,5,3
"3600",540.731565497637,1.31778957221323,47500.0037644782,6.6102979020522,3,2
"3601",488.724378286001,1.31785739875725,7499.99750317067,6.6102979020522,4,2
"3602",915.374758279679,1.31782900308558,57500.0080696094,6.6102979020522,3,2
"3603",1991.22566849341,1.31790806475344,57500.0080696094,6.6102979020522,3,2
"3604",962.691354960631,1.31784058907412,119999.960964965,6.6102979020522,4,2
"3605",1185.18863048829,1.31780732381453,47500.0037644782,6.6102979020522,6,2
"3606",892.598615437825,1.31784011777769,27499.992041722,6.6102979020522,5,3
"3607",992.38931998966,1.31785319631637,119999.960964965,6.6102979020522,3,2
"3608",237.638886835002,1.31776274889769,17500.0075045881,6.6102979020522,5,2
"3609",680.491753923933,1.3177757088502,22500.0036846141,6.6102979020522,4,2
"3610",2588.65417080601,1.31789435724909,42499.9843818585,6.6102979020522,3,2
"3611",706.672195056597,1.31776286671486,47500.0037644782,6.6102979020522,5,2
"3612",1953.46250916213,1.31788265295993,90000.0150812943,6.6102979020522,4,2
"3613",481.803793821713,1.31784223861298,57500.0080696094,6.6102979020522,4,2
"3614",1327.37172005863,1.31783901808666,37499.9886435073,6.6102979020522,5,2
"3615",1616.71431629058,1.31790590453555,90000.0150812943,6.6102979020522,5,3
"3616",1412.20657462932,1.31785512079698,119999.960964965,6.6102979020522,6,2
"3617",1690.80904396105,1.3178570452804,42499.9843818585,6.6102979020522,4,2
"3618",544.094167298161,1.3177654586954,62500.0115146263,6.6102979020522,4,2
"3619",2108.9569840003,1.31790064147407,42499.9843818585,6.6102979020522,5,2
"3620",1519.49779092511,1.31779825161673,37499.9886435073,6.6102979020522,6,5
"3621",815.05660166903,1.31795299808826,37499.9886435073,6.6102979020522,3,2
"3622",1454.5684013714,1.31796407454776,90000.0150812943,6.6102979020522,5,3
"3623",1500.1482360454,1.31786584295468,119999.960964965,6.6102979020522,5,2
"3624",920.416020199523,1.31781969509399,67499.980206137,6.6102979020522,4,2
"3625",4555.26020568291,1.31791890517302,42499.9843818585,6.6102979020522,5,2
"3626",2696.10214481247,1.31788265295993,67499.980206137,6.6102979020522,5,2
"3627",2092.26957498562,1.31790782909313,47500.0037644782,6.6102979020522,3,2
"3628",645.340792514584,1.3178487975141,42499.9843818585,6.6102979020522,6,2
"3629",592.551647432232,1.31778301360688,17500.0075045881,6.6102979020522,4,2
"3630",874.148354285821,1.31786525382287,57500.0080696094,6.6102979020522,5,2
"3631",1361.10941596035,1.31784997576326,27499.992041722,6.6102979020522,4,2
"3632",1097.87735661858,1.31784270991018,72499.9680495266,6.6102979020522,3,2
"3633",1963.06728380173,1.31795885053221,72499.9680495266,6.6102979020522,4,3
"3634",1101.93890240849,1.3178569274548,37499.9886435073,6.6102979020522,4,3
"3635",1647.7028651683,1.31785641687734,42499.9843818585,6.6102979020522,3,2
"3636",1886.10877638402,1.31788587359289,119999.960964965,6.6102979020522,4,2
"3637",794.486685920739,1.3178747977906,17500.0075045881,6.6102979020522,3,2
"3638",6243.45085462631,1.31792939218552,57500.0080696094,6.6102979020522,3,2
"3639",1140.23976043839,1.31790268385364,119999.960964965,6.6102979020522,3,2
"3640",482.230383624587,1.3178394893827,37499.9886435073,6.6102979020522,4,1
"3641",756.873887032774,1.31783438368454,62500.0115146263,6.6102979020522,4,3
"3642",537.84964971068,1.31785095763838,32499.9935739522,6.6102979020522,4,2
"3643",2095.15982953106,1.31789160791008,119999.960964965,6.6102979020522,4,2
"3644",1578.02864802628,1.31787715433649,72499.9680495266,6.6102979020522,4,3
"3645",1630.55554932279,1.31784270991018,119999.960964965,6.6102979020522,4,3
"3646",1973.5867677472,1.31787456213625,57500.0080696094,6.6102979020522,4,2
"3647",2667.59401746082,1.31844771952844,67499.980206137,6.6102979020522,4,2
"3648",875.669007695492,1.31785893049137,32499.9935739522,6.6102979020522,4,3
"3649",1659.34445145624,1.31786548947556,67499.980206137,6.6102979020522,5,2
"3650",1485.45985724547,1.31791592012105,42499.9843818585,6.6102979020522,4,2
"3651",673.294423081686,1.31788575576472,119999.960964965,6.6102979020522,5,2
"3652",858.079171040656,1.31786466469133,57500.0080696094,6.6102979020522,4,2
"3653",1772.36081377626,1.31787122370406,47500.0037644782,6.6102979020522,5,3
"3654",1429.06853545051,1.31787668302697,32499.9935739522,6.6102979020522,5,2
"3655",445.991686647369,1.31770490193653,47500.0037644782,6.6102979020522,5,2
"3656",2863.15273024815,1.3179112854485,57500.0080696094,6.6102979020522,3,2
"3657",2385.17232239721,1.31786238671849,52499.9985210982,6.6102979020522,3,2
"3658",1809.11437437048,1.31789090093812,119999.960964965,6.6102979020522,3,2
"3659",1668.0088856523,1.3178676496272,47500.0037644782,6.6102979020522,4,2
"3660",1300.18750445162,1.31787075239666,52499.9985210982,6.6102979020522,4,2
"3661",2357.98456277857,1.31786274019678,62500.0115146263,6.6102979020522,5,2
"3662",2461.00081936607,1.3178720484924,37499.9886435073,6.6102979020522,6,6
"3663",1289.37074043449,1.31786419338628,67499.980206137,6.6102979020522,3,2
"3664",875.422686948826,1.31782625388291,42499.9843818585,6.6102979020522,3,2
"3665",1328.48742925515,1.31785488514614,57500.0080696094,6.6102979020522,4,2
"3666",1061.83203074616,1.3178155320473,62500.0115146263,6.6102979020522,4,2
"3667",1230.77738371314,1.31786073715442,119999.960964965,6.6102979020522,4,2
"3668",1342.2033746925,1.31784235643726,67499.980206137,6.6102979020522,3,2
"3669",2122.88042529587,1.31790103423913,17500.0075045881,6.6102979020522,3,2
"3670",1068.57730754841,1.31790233036464,27499.992041722,6.6102979020522,3,2
"3671",933.740970415118,1.31783069188435,77499.9677154947,6.6102979020522,5,2
"3672",692.411013512509,1.31787287328126,47500.0037644782,6.6102979020522,4,3
"3673",2161.1345028249,1.31786560730193,119999.960964965,6.6102979020522,4,3
"3674",830.613538635542,1.3178298278475,47500.0037644782,6.6102979020522,5,2
"3675",1331.10815130504,1.31787063456984,52499.9985210982,6.6102979020522,4,2
"3676",1873.01558482822,1.31786120845823,77499.9677154947,6.6102979020522,5,2
"3677",1760.65490505371,1.31789050817608,90000.0150812943,6.6102979020522,5,2
"3678",2413.97392068163,1.31788324209952,42499.9843818585,6.6102979020522,6,2
"3679",898.640275865793,1.31784593044552,90000.0150812943,6.6102979020522,4,2
"3680",876.364507031923,1.31780971951355,119999.960964965,6.6102979020522,4,2
"3681",2978.90756683972,1.31742705199949,67499.980206137,6.6102979020522,3,2
"3682",1335.44718445665,1.31786132628421,119999.960964965,6.6102979020522,3,2
"3683",2366.64349050122,1.31789742080502,47500.0037644782,6.6102979020522,3,2
"3684",678.939574157977,1.3178620332403,47500.0037644782,6.6102979020522,5,3
"3685",2322.61988418889,1.31797947176668,77499.9677154947,6.6102979020522,5,4
"3686",3349.65432988835,1.31790912522533,27499.992041722,6.6102979020522,4,2
"3687",549.631454328286,1.31778097141276,42499.9843818585,6.6102979020522,5,2
"3688",374.148424801946,1.3177891794814,57500.0080696094,6.6102979020522,6,2
"3689",1250.34590752641,1.31786407556004,119999.960964965,6.6102979020522,4,2
"3690",1119.26683056617,1.31785406036854,77499.9677154947,6.6102979020522,4,2
"3691",1678.47763240243,1.31788599142107,90000.0150812943,6.6102979020522,3,2
"3692",946.857812980564,1.31784750144123,47500.0037644782,6.6102979020522,4,2
"3693",826.85585929181,1.31788540228026,62500.0115146263,6.6102979020522,4,3
"3694",828.17971258413,1.31787526909944,32499.9935739522,6.6102979020522,5,2
"3695",726.398674721493,1.3178797858177,37499.9886435073,6.6102979020522,4,2
"3696",1273.12102596657,1.31783332327279,37499.9886435073,6.6102979020522,4,2
"3697",1230.06804980537,1.31788312427158,47500.0037644782,6.6102979020522,5,2
"3698",2018.67683602584,1.31785739875725,119999.960964965,6.6102979020522,4,3
"3699",958.235629977696,1.31811891905755,47500.0037644782,6.6102979020522,4,3
"3700",3340.89057964269,1.31790767198628,52499.9985210982,6.6102979020522,3,2
"3701",2633.7311472304,1.31790150555735,77499.9677154947,6.6102979020522,4,2
"3702",227.000348641242,1.3177381646107,7499.99750317067,6.6102979020522,3,1
"3703",1285.54670931924,1.3179867383738,90000.0150812943,6.6102979020522,3,2
"3704",1131.08261463647,1.31780182550538,32499.9935739522,6.6102979020522,3,2
"3705",564.958308334971,1.31779432427775,119999.960964965,6.6102979020522,4,2
"3706",1287.33360868593,1.31787051674303,47500.0037644782,6.6102979020522,3,2
"3707",541.046996888471,1.31777523757697,32499.9935739522,6.6102979020522,5,3
"3708",865.264136605619,1.31785677035402,32499.9935739522,6.6102979020522,3,2
"3709",849.923034493094,1.31781969509399,90000.0150812943,6.6102979020522,5,4
"3710",1434.21852321425,1.31786274019678,42499.9843818585,6.6102979020522,6,2
"3711",1268.58701046433,1.31786274019678,67499.980206137,6.6102979020522,5,2
"3712",680.901050979001,1.31788909423372,37499.9886435073,6.6102979020522,3,1
"3713",1325.23220963016,1.31780481029893,47500.0037644782,6.6102979020522,5,2
"3714",2107.18580976839,1.31790174121652,119999.960964965,6.6102979020522,4,2
"3715",1079.19908472392,1.31786988833355,22500.0036846141,6.6102979020522,4,3
"3716",695.743461651648,1.31781733865085,57500.0080696094,6.6102979020522,4,2
"3717",1776.31534484974,1.31798351749435,57500.0080696094,6.6102979020522,6,2
"3718",1167.07996397237,1.3178251934777,67499.980206137,6.6102979020522,5,2
"3719",1583.1574733763,1.3179851672121,90000.0150812943,6.6102979020522,4,2
"3720",690.854705678231,1.3178569274548,32499.9935739522,6.6102979020522,4,1
"3721",257.03002463013,1.31814908875064,119999.960964965,6.6102979020522,4,2
"3722",2170.53872207409,1.31785512079698,42499.9843818585,6.6102979020522,5,2
"3723",2693.38703649493,1.31789875620343,90000.0150812943,6.6102979020522,4,3
"3724",346.971514994855,1.31778489871195,57500.0080696094,6.6102979020522,5,2
"3725",993.432345179554,1.31784651956869,37499.9886435073,6.6102979020522,4,2
"3726",2084.37297617772,1.31790064147407,52499.9985210982,6.6102979020522,4,2
"3727",2522.95389037346,1.31816162037561,37499.9886435073,6.6102979020522,4,3
"3728",1143.56557399932,1.31784212078871,119999.960964965,6.6102979020522,4,2
"3729",1449.57964374118,1.31785916614293,32499.9935739522,6.6102979020522,4,2
"3730",2044.95738340974,1.31788422399942,119999.960964965,6.6102979020522,3,2
"3731",1176.75857878383,1.31782460436406,57500.0080696094,6.6102979020522,6,2
"3732",1201.12444141892,1.3178570452804,37499.9886435073,6.6102979020522,3,2
"3733",772.620437548956,1.31782747138624,47500.0037644782,6.6102979020522,3,2
"3734",901.197368844406,1.31781969509399,27499.992041722,6.6102979020522,5,2
"3735",630.942718981421,1.31779408863779,90000.0150812943,6.6102979020522,3,2
"3736",899.878651014561,1.31784294555884,57500.0080696094,6.6102979020522,3,2
"3737",1184.38075292696,1.31785248936501,52499.9985210982,6.6102979020522,4,2
"3738",1293.80320041028,1.31785488514614,47500.0037644782,6.6102979020522,3,2
"3739",419.869193294338,1.31782472218677,47500.0037644782,6.6102979020522,4,2
"3740",863.493463794531,1.31783069188435,77499.9677154947,6.6102979020522,4,2
"3741",656.055659518401,1.31781341125499,37499.9886435073,6.6102979020522,3,2
"3742",2919.87256957535,1.31790602236553,90000.0150812943,6.6102979020522,3,2
"3743",1723.83172661478,1.3178872875318,90000.0150812943,6.6102979020522,3,2
"3744",333.956530918059,1.3178155320473,2500.00031023112,6.6102979020522,11,1
"3745",1187.35227109059,1.31784106037073,90000.0150812943,6.6102979020522,4,2
"3746",3274.72876871833,1.31791698059927,32499.9935739522,6.6102979020522,4,2
"3747",695.648917520499,1.31778764782835,119999.960964965,6.6102979020522,4,2
"3748",826.149619201148,1.31825842038965,37499.9886435073,6.6102979020522,4,2
"3749",2186.37677242398,1.31786847441331,62500.0115146263,6.6102979020522,4,2
"3750",387.065836626075,1.31781804558335,47500.0037644782,6.6102979020522,4,2
"3751",1419.74775981724,1.31786490034391,47500.0037644782,6.6102979020522,5,2
"3752",2479.47493583158,1.31788921206219,52499.9985210982,6.6102979020522,4,2
"3753",1998.19189328911,1.31789074383329,77499.9677154947,6.6102979020522,4,3
"3754",182.431740015513,1.31771589776897,27499.992041722,6.6102979020522,4,2
"3755",2126.64940504169,1.31789219705367,67499.980206137,6.6102979020522,3,2
"3756",1337.33214080063,1.31785928396873,27499.992041722,6.6102979020522,5,2
"3757",446.028479280573,1.3177409136296,57500.0080696094,6.6102979020522,4,2
"3758",622.526621080181,1.31785441384459,52499.9985210982,6.6102979020522,8,2
"3759",1350.883006797,1.31786120845823,57500.0080696094,6.6102979020522,4,2
"3760",840.108456370857,1.31782625388291,37499.9886435073,6.6102979020522,5,2
"3761",1088.44729290436,1.31786285802289,62500.0115146263,6.6102979020522,4,3
"3762",1327.03503860015,1.31789624251343,90000.0150812943,6.6102979020522,4,2
"3763",1419.71255685235,1.3178747977906,12500.0019270404,6.6102979020522,6,2
"3764",1510.84023016904,1.31787251980026,72499.9680495266,6.6102979020522,3,2
"3765",1526.22053072385,1.31787035964063,119999.960964965,6.6102979020522,4,2
"3766",943.046292129827,1.31783937155867,52499.9985210982,6.6102979020522,3,2
"3767",1347.26579602044,1.31790437274683,47500.0037644782,6.6102979020522,3,2
"3768",1234.20130257795,1.31786073715442,90000.0150812943,6.6102979020522,4,2
"3769",1363.77173118304,1.31786285802289,119999.960964965,6.6102979020522,3,2
"3770",734.273607558064,1.3177921642463,52499.9985210982,6.6102979020522,3,2
"3771",1518.79079171782,1.31793536235725,57500.0080696094,6.6102979020522,6,2
"3772",326.135203741862,1.31869886375527,42499.9843818585,6.6102979020522,5,2
"3773",1453.36620946353,1.31789541770995,52499.9985210982,6.6102979020522,4,2
"3774",1222.49165215454,1.31784094254656,57500.0080696094,6.6102979020522,4,2
"3775",1241.84079631175,1.31785083981332,32499.9935739522,6.6102979020522,5,2
"3776",416.667504043479,1.31782864961634,32499.9935739522,6.6102979020522,3,2
"3777",1160.41928862184,1.31803238143843,67499.980206137,6.6102979020522,4,2
"3778",2633.44733796514,1.31787884319696,57500.0080696094,6.6102979020522,5,2
"3779",1551.25771224031,1.31780147204343,119999.960964965,6.6102979020522,5,2
"3780",600.518406495369,1.3178672961476,52499.9985210982,6.6102979020522,3,2
"3781",1354.93627757744,1.31786678556612,72499.9680495266,6.6102979020522,3,2
"3782",571.44153339166,1.31780861984788,72499.9680495266,6.6102979020522,6,4
"3783",414.044641136563,1.31768204660696,47500.0037644782,6.6102979020522,3,2
"3784",1539.90956487157,1.31784223861298,119999.960964965,6.6102979020522,4,2
"3785",2206.8275300247,1.31789396448602,119999.960964965,6.6102979020522,4,2
"3786",969.730746164276,1.31785869483985,37499.9886435073,6.6102979020522,4,2
"3787",896.560579912424,1.31782291557309,22500.0036846141,6.6102979020522,4,2
"3788",1711.58100505955,1.31784651956869,67499.980206137,6.6102979020522,4,2
"3789",656.788720645777,1.31780041165816,57500.0080696094,6.6102979020522,6,2
"3790",1592.60605797403,1.31787562258118,90000.0150812943,6.6102979020522,3,2
"3791",1599.698018989,1.31786490034391,119999.960964965,6.6102979020522,5,2
"3792",1065.18967936794,1.31785048633823,42499.9843818585,6.6102979020522,5,2
"3793",1629.64067742553,1.31787754709454,57500.0080696094,6.6102979020522,3,2
"3794",1054.49508300166,1.31789184356748,47500.0037644782,6.6102979020522,3,2
"3795",819.930397631894,1.31787051674303,32499.9935739522,6.6102979020522,3,2
"3796",964.804828708868,1.31781651389675,27499.992041722,6.6102979020522,4,2
"3797",1272.82056107902,1.31786501817022,72499.9680495266,6.6102979020522,4,2
"3798",1397.4080686775,1.31786776745376,57500.0080696094,6.6102979020522,5,3
"3799",786.408342476342,1.31781839904974,57500.0080696094,6.6102979020522,5,3
"3800",1070.77567182903,1.3178394893827,12500.0019270404,6.6102979020522,4,2
"3801",847.856622314062,1.31781019079911,42499.9843818585,6.6102979020522,4,2
"3802",324.70188549068,1.31798159282624,22500.0036846141,6.6102979020522,4,2
"3803",812.609072908071,1.31836092458146,42499.9843818585,6.6102979020522,3,2
"3804",797.40874143465,1.31779027913084,90000.0150812943,6.6102979020522,6,2
"3805",1201.40855443514,1.31847821109692,90000.0150812943,6.6102979020522,4,2
"3806",886.259428143908,1.31782947437804,42499.9843818585,6.6102979020522,4,3
"3807",1377.98074896126,1.31787275545425,77499.9677154947,6.6102979020522,3,2
"3808",1384.72694474457,1.31782319049241,119999.960964965,6.6102979020522,4,2
"3809",1578.23709395897,1.31787860754188,37499.9886435073,6.6102979020522,4,2
"3810",1783.02701987317,1.3178387824387,52499.9985210982,6.6102979020522,4,2
"3811",4000.81873528545,1.31785582774974,47500.0037644782,6.6102979020522,6,4
"3812",2298.41705785765,1.31782864961634,37499.9886435073,6.6102979020522,3,2
"3813",589.314579907285,1.31817089149772,77499.9677154947,6.6102979020522,4,2
"3814",682.468454022927,1.31778536998864,52499.9985210982,6.6102979020522,4,2
"3815",1608.72667707567,1.31786513599654,57500.0080696094,6.6102979020522,3,2
"3816",925.863322199022,1.31782625388291,47500.0037644782,6.6102979020522,3,2
"3817",2193.90646293266,1.31800354992113,57500.0080696094,6.6102979020522,4,2
"3818",1817.31170271795,1.31788013930065,57500.0080696094,6.6102979020522,3,2
"3819",431.275128180983,1.31785060416325,32499.9935739522,6.6102979020522,6,2
"3820",1099.24666161891,1.31784318120754,77499.9677154947,6.6102979020522,4,2
"3821",4101.4764076233,1.31789875620343,27499.992041722,6.6102979020522,10,4
"3822",2806.48666403173,1.3179081825836,119999.960964965,6.6102979020522,4,2
"3823",1318.25402882895,1.31784714796703,67499.980206137,6.6102979020522,3,2
"3824",1082.70664057874,1.31784891533897,90000.0150812943,6.6102979020522,4,2
"3825",1041.50141284519,1.3178638399076,57500.0080696094,6.6102979020522,4,2
